7.796.516.666.666.660;1,51076E+12;0
780.675;1,51076E+12;0
77.403;1,51076E+12;0
78.323;1,51076E+12;0
78.221;1,51076E+12;0
77.914;1,51076E+12;0
77.505;1,51076E+12;0
77.914;1,51076E+12;0
77.914;1,51076E+12;0
77.71;1,51076E+12;0
78.016;1,51076E+12;0
77.914;1,51076E+12;0
78.221;1,51076E+12;0
78.221;1,51076E+12;0
78.63;1,51076E+12;0
77.505;1,51076E+12;0
77.198;1,51076E+12;0
78.016;1,51076E+12;0
77.812;1,51076E+12;0
78.221;1,51076E+12;0
77.914;1,51076E+12;0
78.732;1,51076E+12;0
77.914;1,51076E+12;0
78.221;1,51076E+12;0
77.914;1,51076E+12;0
78.834;1,51076E+12;0
78.323;1,51076E+12;0
78.834;1,51076E+12;0
78.323;1,51076E+12;0
78.834;1,51076E+12;0
78.323;1,51076E+12;0
78.221;1,51076E+12;0
78.834;1,51076E+12;0
78.221;1,51076E+12;0
78.221;1,51076E+12;0
76.483;1,51076E+12;0
76.585;1,51076E+12;0
76.994;1,51076E+12;0
78.221;1,51076E+12;0
78.221;1,51076E+12;0
78.016;1,51076E+12;0
77.71;1,51076E+12;0
77.914;1,51076E+12;0
78.425;1,51076E+12;0
78.425;1,51076E+12;0
78.528;1,51076E+12;0
78.425;1,51076E+12;0
78.119;1,51076E+12;0
78.323;1,51076E+12;0
78.425;1,51076E+12;0
78.732;1,51076E+12;0
78.425;1,51076E+12;0
78.221;1,51076E+12;0
77.914;1,51076E+12;0
78.221;1,51076E+12;0
78.732;1,51076E+12;0
78.63;1,51076E+12;0
78.323;1,51076E+12;0
78.221;1,51076E+12;0
78.323;1,51076E+12;0
77.914;1,51076E+12;0
77.607;1,51076E+12;0
78.221;1,51076E+12;0
78.221;1,51076E+12;0
78.834;1,51076E+12;0
77.812;1,51076E+12;0
78.221;1,51076E+12;0
78.119;1,51076E+12;0
78.323;1,51076E+12;0
78.221;1,51076E+12;0
78.323;1,51076E+12;0
78.016;1,51076E+12;0
78.016;1,51076E+12;0
78.016;1,51076E+12;0
77.812;1,51076E+12;0
78.016;1,51076E+12;0
78.323;1,51076E+12;0
78.63;1,51076E+12;0
77.914;1,51076E+12;0
78.221;1,51076E+12;0
78.425;1,51076E+12;0
78.63;1,51076E+12;0
78.016;1,51076E+12;0
78.425;1,51076E+12;0
78.119;1,51076E+12;0
78.016;1,51076E+12;0
77.505;1,51076E+12;0
78.834;1,51076E+12;0
78.937;1,51076E+12;0
79.243;1,51076E+12;0
78.323;1,51076E+12;0
78.221;1,51076E+12;0
78.221;1,51076E+12;0
78.63;1,51076E+12;0
79.039;1,51076E+12;0
78.63;1,51076E+12;0
78.425;1,51076E+12;0
78.221;1,51076E+12;0
78.425;1,51076E+12;0
78.834;1,51076E+12;0
78.119;1,51076E+12;0
78.221;1,51076E+12;0
78.016;1,51076E+12;0
78.834;1,51076E+12;0
77.301;1,51076E+12;0
77.914;1,51076E+12;0
78.732;1,51076E+12;0
78.425;1,51077E+12;0
78.323;1,51077E+12;0
78.425;1,51077E+12;0
78.732;1,51077E+12;0
78.63;1,51077E+12;0
78.016;1,51077E+12;0
78.016;1,51077E+12;0
77.914;1,51077E+12;0
78.323;1,51077E+12;0
78.119;1,51077E+12;0
78.528;1,51077E+12;0
66.871;1,51077E+12;0
66.871;1,51077E+12;0
66.769;1,51077E+12;0
66.769;1,51077E+12;0
66.769;1,51077E+12;0
66.769;1,51077E+12;0
66.769;1,51077E+12;0
66.769;1,51077E+12;0
66.564;1,51077E+12;0
66.667;1,51077E+12;0
66.564;1,51077E+12;0
66.564;1,51077E+12;0
66.564;1,51077E+12;0
66.564;1,51077E+12;0
66.462;1,51077E+12;0
66.462;1,51077E+12;0
66.462;1,51077E+12;0
66.462;1,51077E+12;0
66.462;1,51077E+12;0
66.258;1,51077E+12;0
67.382;1,51077E+12;0
67.382;1,51077E+12;0
67.382;1,51077E+12;0
67.178;1,51077E+12;0
76.687;1,51077E+12;0
78.323;1,51077E+12;0
79.243;1,51077E+12;0
78.63;1,51077E+12;0
78.221;1,51077E+12;0
78.63;1,51077E+12;0
78.732;1,51077E+12;0
77.914;1,51077E+12;0
74.642;1,51077E+12;0
74.642;1,51077E+12;0
73.722;1,51077E+12;0
74.438;1,51077E+12;0
78.119;1,51077E+12;0
74.233;1,51077E+12;0
75.051;1,51077E+12;0
78.937;1,51077E+12;0
78.221;1,51077E+12;0
78.323;1,51077E+12;0
29.141;1,51079E+12;0
52.761;1,51079E+12;0
53.067;1,51079E+12;0
53.067;1,51079E+12;0
53.067;1,51079E+12;0
53.067;1,51079E+12;0
53.067;1,51079E+12;0
53.067;1,51079E+12;0
53.067;1,51079E+12;0
53.067;1,51079E+12;0
53.17;1,51079E+12;0
53.17;1,51079E+12;0
53.17;1,51079E+12;0
53.17;1,51079E+12;0
53.067;1,51079E+12;0
53.17;1,51079E+12;0
53.17;1,51079E+12;0
52.658;1,51079E+12;0
52.658;1,51079E+12;0
52.863;1,51079E+12;0
52.863;1,51079E+12;0
52.863;1,51079E+12;0
52.863;1,51079E+12;0
52.761;1,51079E+12;0
52.863;1,51079E+12;0
52.761;1,51079E+12;0
52.863;1,51079E+12;0
52.863;1,51079E+12;0
53.067;1,51079E+12;0
52.863;1,51079E+12;0
53.067;1,51079E+12;0
53.067;1,51079E+12;0
53.067;1,51079E+12;0
52.863;1,51079E+12;0
53.067;1,51079E+12;0
53.067;1,51079E+12;0
53.067;1,51079E+12;0
53.067;1,51079E+12;0
53.067;1,51079E+12;0
52.863;1,51079E+12;0
52.863;1,51079E+12;0
52.863;1,51079E+12;0
52.863;1,51079E+12;0
52.863;1,51079E+12;0
53.067;1,51079E+12;0
52.863;1,51079E+12;0
52.965;1,51079E+12;0
52.863;1,51079E+12;0
52.863;1,51079E+12;0
52.658;1,51079E+12;0
65.951;1,51079E+12;0
58.078;1,51079E+12;0
0.0;1,51079E+12;0
0.0;1,51079E+12;0
0.10200000000000001;1,51079E+12;0
0.0;1,51079E+12;0
65.337;1,51085E+12;0
42.229;1,51085E+12;0
42.945;1,51085E+12;0
47.137;1,51085E+12;0
39.673;1,51085E+12;0
46.728;1,51085E+12;0
43.149;1,51085E+12;0
66.667;1,51085E+12;0
55.112;1,51085E+12;0
55.828;1,51085E+12;0
53.476;1,51085E+12;0
46.217;1,51085E+12;0
52.658;1,51085E+12;0
52.863;1,51085E+12;0
48.466;1,51085E+12;0
46.319;1,51085E+12;0
48.773;1,51085E+12;0
46.319;1,51085E+12;0
46.115;1,51085E+12;0
54.703;1,51085E+12;0
56.442;1,51085E+12;0
58.487;1,51085E+12;0
53.476;1,51085E+12;0
59.714;1,51085E+12;0
48.466;1,51085E+12;0
54.397;1,51085E+12;0
48.875;1,51085E+12;0
50.0;1,51085E+12;0
54.294;1,51085E+12;0
50.409;1,51085E+12;0
55.215;1,51085E+12;0
48.262;1,51085E+12;0
48.16;1,51085E+12;0
56.851;1,51085E+12;0
47.648;1,51085E+12;0
48.16;1,51085E+12;0
48.057;1,51085E+12;0
50.204;1,51085E+12;0
47.444;1,51085E+12;0
56.544;1,51085E+12;0
48.466;1,51085E+12;0
52.352;1,51085E+12;0
46.421;1,51085E+12;0
46.217;1,51085E+12;0
51.84;1,51085E+12;0
54.499;1,51085E+12;0
52.658;1,51085E+12;0
57.566;1,51085E+12;0
54.192;1,51085E+12;0
47.342;1,51085E+12;0
48.16;1,51085E+12;0
53.476;1,51085E+12;0
51.125;1,51085E+12;0
53.272;1,51085E+12;0
46.626;1,51085E+12;0
47.035;1,51085E+12;0
49.693;1,51085E+12;0
55.726;1,51085E+12;0
46.626;1,51085E+12;0
47.239;1,51085E+12;0
49.387;1,51085E+12;0
50.0;1,51085E+12;0
61.043;1,51085E+12;0
47.239;1,51085E+12;0
49.591;1,51085E+12;0
55.112;1,51085E+12;0
48.569;1,51085E+12;0
48.16;1,51085E+12;0
48.262;1,51085E+12;0
46.524;1,51085E+12;0
48.466;1,51085E+12;0
48.773;1,51085E+12;0
49.489;1,51085E+12;0
50.307;1,51085E+12;0
47.137;1,51085E+12;0
46.421;1,51085E+12;0
48.466;1,51085E+12;0
49.387;1,51085E+12;0
48.16;1,51085E+12;0
50.818;1,51085E+12;0
52.249;1,51085E+12;0
46.626;1,51085E+12;0
49.489;1,51085E+12;0
49.591;1,51085E+12;0
50.716;1,51085E+12;0
52.658;1,51085E+12;0
49.591;1,51085E+12;0
52.147;1,51085E+12;0
51.022;1,51085E+12;0
50.818;1,51085E+12;0
50.716;1,51085E+12;0
49.898;1,51085E+12;0
55.112;1,51085E+12;0
55.828;1,51085E+12;0
70.757;1,51085E+12;0
49.489;1,51085E+12;0
58.896;1,51085E+12;0
55.317;1,51085E+12;0
52.454;1,51085E+12;0
54.397;1,51085E+12;0
54.601;1,51085E+12;0
54.192;1,51085E+12;0
