77.96516666666666,1510758600000,0
78.0675,1510758660000,0
77.403,1510758720000,0
78.323,1510758780000,0
78.221,1510758840000,0
77.914,1510758900000,0
77.505,1510758960000,0
77.914,1510759020000,0
77.914,1510759080000,0
77.71,1510759140000,0
78.016,1510759200000,0
77.914,1510759260000,0
78.221,1510759320000,0
78.221,1510759380000,0
78.63,1510759440000,0
77.505,1510759500000,0
77.198,1510759560000,0
78.016,1510759620000,0
77.812,1510759680000,0
78.221,1510759740000,0
77.914,1510759800000,0
78.732,1510759860000,0
77.914,1510759920000,0
78.221,1510759980000,0
77.914,1510760040000,0
78.834,1510760100000,0
78.323,1510760160000,0
78.834,1510760220000,0
78.323,1510760280000,0
78.834,1510760340000,0
78.323,1510760400000,0
78.221,1510760460000,0
78.834,1510760520000,0
78.221,1510760580000,0
78.221,1510760640000,0
76.483,1510760700000,0
76.585,1510760760000,0
76.994,1510760820000,0
78.221,1510760880000,0
78.221,1510760940000,0
78.016,1510761000000,0
77.71,1510761060000,0
77.914,1510761120000,0
78.425,1510761180000,0
78.425,1510761240000,0
78.528,1510761300000,0
78.425,1510761360000,0
78.119,1510761420000,0
78.323,1510761480000,0
78.425,1510761540000,0
78.732,1510761600000,0
78.425,1510761660000,0
78.221,1510761720000,0
77.914,1510761780000,0
78.221,1510761840000,0
78.732,1510761900000,0
78.63,1510761960000,0
78.323,1510762020000,0
78.221,1510762080000,0
78.323,1510762140000,0
77.914,1510762200000,0
77.607,1510762260000,0
78.221,1510762320000,0
78.221,1510762380000,0
78.834,1510762440000,0
77.812,1510762500000,0
78.221,1510762560000,0
78.119,1510762620000,0
78.323,1510762680000,0
78.221,1510762740000,0
78.323,1510762800000,0
78.016,1510762860000,0
78.016,1510762920000,0
78.016,1510762980000,0
77.812,1510763040000,0
78.016,1510763100000,0
78.323,1510763160000,0
78.63,1510763220000,0
77.914,1510763280000,0
78.221,1510763340000,0
78.425,1510763400000,0
78.63,1510763460000,0
78.016,1510763520000,0
78.425,1510763580000,0
78.119,1510763640000,0
78.016,1510763700000,0
77.505,1510763760000,0
78.834,1510763820000,0
78.937,1510763880000,0
79.243,1510763940000,0
78.323,1510764000000,0
78.221,1510764060000,0
78.221,1510764120000,0
78.63,1510764180000,0
79.039,1510764240000,0
78.63,1510764300000,0
78.425,1510764360000,0
78.221,1510764420000,0
78.425,1510764480000,0
78.834,1510764540000,0
78.119,1510764600000,0
78.221,1510764660000,0
78.016,1510764720000,0
78.834,1510764780000,0
77.301,1510764840000,0
77.914,1510764900000,0
78.732,1510764960000,0
78.425,1510765020000,0
78.323,1510765080000,0
78.425,1510765140000,0
78.732,1510765200000,0
78.63,1510765260000,0
78.016,1510765320000,0
78.016,1510765380000,0
77.914,1510765440000,0
78.323,1510765500000,0
78.119,1510765560000,0
78.528,1510765620000,0
66.871,1510765680000,0
66.871,1510765740000,0
66.769,1510765800000,0
66.769,1510765860000,0
66.769,1510765920000,0
66.769,1510765980000,0
66.769,1510766040000,0
66.769,1510766100000,0
66.564,1510766160000,0
66.667,1510766220000,0
66.564,1510766280000,0
66.564,1510766340000,0
66.564,1510766400000,0
66.564,1510766460000,0
66.462,1510766520000,0
66.462,1510766580000,0
66.462,1510766640000,0
66.462,1510766700000,0
66.462,1510766760000,0
66.258,1510766820000,0
67.382,1510766880000,0
67.382,1510766940000,0
67.382,1510767000000,0
67.178,1510767060000,0
76.687,1510767120000,0
78.323,1510767180000,0
79.243,1510767240000,0
78.63,1510767300000,0
78.221,1510767360000,0
78.63,1510767420000,0
78.732,1510767480000,0
77.914,1510767540000,0
74.642,1510767600000,0
74.642,1510767660000,0
73.722,1510767720000,0
74.438,1510767780000,0
78.119,1510767840000,0
74.233,1510767900000,0
75.051,1510767960000,0
78.937,1510768020000,0
78.221,1510768080000,0
78.323,1510768140000,0
29.141,1510789320000,0
52.761,1510789380000,0
53.067,1510789440000,0
53.067,1510789500000,0
53.067,1510789560000,0
53.067,1510789620000,0
53.067,1510789680000,0
53.067,1510789740000,0
53.067,1510789800000,0
53.067,1510789860000,0
53.17,1510789920000,0
53.17,1510789980000,0
53.17,1510790040000,0
53.17,1510790100000,0
53.067,1510790160000,0
53.17,1510790220000,0
53.17,1510790280000,0
52.658,1510790340000,0
52.658,1510790400000,0
52.863,1510790460000,0
52.863,1510790520000,0
52.863,1510790580000,0
52.863,1510790640000,0
52.761,1510790700000,0
52.863,1510790760000,0
52.761,1510790820000,0
52.863,1510790880000,0
52.863,1510790940000,0
53.067,1510791000000,0
52.863,1510791060000,0
53.067,1510791120000,0
53.067,1510791180000,0
53.067,1510791240000,0
52.863,1510791300000,0
53.067,1510791360000,0
53.067,1510791420000,0
53.067,1510791480000,0
53.067,1510791540000,0
53.067,1510791600000,0
52.863,1510791660000,0
52.863,1510791720000,0
52.863,1510791780000,0
52.863,1510791840000,0
52.863,1510791900000,0
53.067,1510791960000,0
52.863,1510792020000,0
52.965,1510792080000,0
52.863,1510792140000,0
52.863,1510792200000,0
52.658,1510792260000,0
65.951,1510792320000,0
58.078,1510792380000,0
0.0,1510792440000,0
0.0,1510792500000,0
0.10200000000000001,1510792560000,0
0.0,1510792620000,0
65.337,1510847880000,0
42.229,1510847940000,0
42.945,1510848000000,0
47.137,1510848060000,0
39.673,1510848120000,0
46.728,1510848180000,0
43.149,1510848240000,0
66.667,1510848300000,0
55.112,1510848360000,0
55.828,1510848420000,0
53.476,1510848480000,0
46.217,1510848540000,0
52.658,1510848600000,0
52.863,1510848660000,0
48.466,1510848720000,0
46.319,1510848780000,0
48.773,1510848840000,0
46.319,1510848900000,0
46.115,1510848960000,0
54.703,1510849020000,0
56.442,1510849080000,0
58.487,1510849140000,0
53.476,1510849200000,0
59.714,1510849260000,0
48.466,1510849320000,0
54.397,1510849380000,0
48.875,1510849440000,0
50.0,1510849500000,0
54.294,1510849560000,0
50.409,1510849620000,0
55.215,1510849680000,0
48.262,1510849740000,0
48.16,1510849800000,0
56.851,1510849860000,0
47.648,1510849920000,0
48.16,1510849980000,0
48.057,1510850040000,0
50.204,1510850100000,0
47.444,1510850160000,0
56.544,1510850220000,0
48.466,1510850280000,0
52.352,1510850340000,0
46.421,1510850400000,0
46.217,1510850460000,0
51.84,1510850520000,0
54.499,1510850580000,0
52.658,1510850640000,0
57.566,1510850700000,0
54.192,1510850760000,0
47.342,1510850820000,0
48.16,1510850880000,0
53.476,1510850940000,0
51.125,1510851000000,0
53.272,1510851060000,0
46.626,1510851120000,0
47.035,1510851180000,0
49.693,1510851240000,0
55.726,1510851300000,0
46.626,1510851360000,0
47.239,1510851420000,0
49.387,1510851480000,0
50.0,1510851540000,0
61.043,1510851600000,0
47.239,1510851660000,0
49.591,1510851720000,0
55.112,1510851780000,0
48.569,1510851840000,0
48.16,1510851900000,0
48.262,1510851960000,0
46.524,1510852020000,0
48.466,1510852080000,0
48.773,1510852140000,0
49.489,1510852200000,0
50.307,1510852260000,0
47.137,1510852320000,0
46.421,1510852380000,0
48.466,1510852440000,0
49.387,1510852500000,0
48.16,1510852560000,0
50.818,1510852620000,0
52.249,1510852680000,0
46.626,1510852740000,0
49.489,1510852800000,0
49.591,1510852860000,0
50.716,1510852920000,0
52.658,1510852980000,0
49.591,1510853040000,0
52.147,1510853100000,0
51.022,1510853160000,0
50.818,1510853220000,0
50.716,1510853280000,0
49.898,1510853340000,0
55.112,1510853400000,0
55.828,1510853460000,0
70.757,1510853520000,0
49.489,1510853580000,0
58.896,1510853640000,0
55.317,1510853700000,0
52.454,1510853760000,0
54.397,1510853820000,0
54.601,1510853880000,0
54.192,1510853940000,0
53.374,1510854000000,0
55.215,1510854060000,0
54.09,1510854120000,0
50.307,1510854180000,0
53.783,1510854240000,0
51.227,1510854300000,0
45.91,1510854360000,0
46.319,1510854420000,0
46.83,1510854480000,0
46.524,1510854540000,0
45.706,1510854600000,0
46.524,1510854660000,0
46.217,1510854720000,0
46.626,1510854780000,0
46.421,1510854840000,0
46.83,1510854900000,0
62.986,1510854960000,0
49.387,1510855020000,0
46.012,1510855080000,0
45.706,1510855140000,0
45.603,1510855200000,0
45.092,1510855260000,0
44.99,1510855320000,0
45.092,1510855380000,0
45.297,1510855440000,0
45.092,1510855500000,0
44.888,1510855560000,0
45.092,1510855620000,0
45.092,1510855680000,0
44.785,1510855740000,0
44.888,1510855800000,0
44.683,1510855860000,0
44.479,1510855920000,0
44.479,1510855980000,0
44.683,1510856040000,0
44.888,1510856100000,0
45.194,1510856160000,0
45.194,1510856220000,0
45.603,1510856280000,0
44.581,1510856340000,0
45.092,1510856400000,0
44.99,1510856460000,0
44.479,1510856520000,0
44.172,1510856580000,0
43.967,1510856640000,0
44.172,1510856700000,0
43.865,1510856760000,0
44.785,1510856820000,0
45.092,1510856880000,0
45.91,1510856940000,0
46.83,1510857000000,0
48.569,1510857060000,0
46.524,1510857120000,0
48.978,1510857180000,0
47.342,1510857240000,0
75.767,1510857300000,0
58.793,1510857360000,0
67.689,1510857420000,0
71.984,1510857480000,0
0.0,1510857540000,0
83.333,1510857600000,0
83.129,1510857660000,0
82.618,1510857720000,0
62.679,1510857780000,0
57.157,1510857840000,0
42.434,1510857900000,0
70.757,1510857960000,0
88.855,1510858020000,0
88.65,1510858080000,0
89.162,1510858140000,0
89.264,1510858200000,0
88.855,1510858260000,0
88.344,1510858320000,0
88.139,1510858380000,0
88.139,1510858440000,0
88.753,1510858500000,0
88.753,1510858560000,0
88.753,1510858620000,0
88.753,1510858680000,0
88.65,1510858740000,0
88.65,1510858800000,0
88.548,1510858860000,0
88.241,1510858920000,0
88.241,1510858980000,0
88.139,1510859040000,0
87.935,1510859100000,0
88.139,1510859160000,0
83.436,1510859220000,0
87.935,1510859280000,0
88.548,1510859340000,0
89.673,1510859400000,0
89.98,1510859460000,0
89.366,1510859520000,0
87.73,1510859580000,0
88.753,1510859640000,0
87.423,1510859700000,0
88.65,1510859760000,0
89.571,1510859820000,0
91.207,1510859880000,0
91.207,1510859940000,0
89.162,1510860000000,0
89.775,1510860060000,0
89.571,1510860120000,0
89.468,1510860180000,0
85.89,1510860240000,0
89.571,1510860300000,0
90.184,1510860360000,0
90.082,1510860420000,0
90.286,1510860480000,0
90.491,1510860540000,0
90.082,1510860600000,0
89.264,1510860660000,0
88.548,1510860720000,0
88.855,1510860780000,0
89.264,1510860840000,0
89.162,1510860900000,0
89.059,1510860960000,0
88.855,1510861020000,0
88.548,1510861080000,0
88.344,1510861140000,0
88.446,1510861200000,0
87.73,1510861260000,0
87.321,1510861320000,0
86.912,1510861380000,0
87.321,1510861440000,0
87.423,1510861500000,0
87.423,1510861560000,0
87.73,1510861620000,0
87.423,1510861680000,0
86.912,1510861740000,0
86.708,1510861800000,0
83.436,1510861860000,0
86.708,1510861920000,0
86.81,1510861980000,0
86.094,1510862040000,0
85.787,1510862100000,0
85.583,1510862160000,0
85.685,1510862220000,0
85.583,1510862280000,0
85.276,1510862340000,0
84.663,1510862400000,0
85.072,1510862460000,0
82.515,1510862520000,0
83.231,1510862580000,0
82.924,1510862640000,0
82.924,1510862700000,0
82.618,1510862760000,0
82.413,1510862820000,0
82.413,1510862880000,0
82.106,1510862940000,0
82.209,1510863000000,0
82.413,1510863060000,0
81.084,1510863120000,0
80.675,1510863180000,0
80.266,1510863240000,0
79.857,1510863300000,0
79.448,1510863360000,0
79.346,1510863420000,0
79.039,1510863480000,0
77.096,1510863540000,0
78.63,1510863600000,0
77.403,1510863660000,0
76.994,1510863720000,0
76.687,1510863780000,0
76.483,1510863840000,0
76.176,1510863900000,0
76.176,1510863960000,0
75.971,1510864020000,0
75.46,1510864080000,0
75.358,1510864140000,0
75.256,1510864200000,0
74.642,1510864260000,0
73.62,1510864320000,0
72.699,1510864380000,0
71.881,1510864440000,0
70.757,1510864500000,0
69.53,1510864560000,0
68.2,1510864620000,0
66.667,1510864680000,0
64.928,1510864740000,0
63.906,1510864800000,0
62.986,1510864860000,0
61.759,1510864920000,0
60.736,1510864980000,0
59.918,1510865040000,0
58.896,1510865100000,0
57.566,1510865160000,0
55.93,1510865220000,0
54.908,1510865280000,0
53.681,1510865340000,0
34.663,1510865400000,0
51.227,1510865460000,0
71.063,1510865520000,0
63.906,1510865580000,0
69.836,1510865640000,0
66.564,1510865700000,0
68.916,1510865760000,0
69.734,1510865820000,0
54.806,1510865880000,0
62.474,1510865940000,0
61.35,1510866000000,0
60.327,1510866060000,0
58.998,1510866120000,0
57.975,1510866180000,0
56.748,1510866240000,0
55.215,1510866300000,0
53.783,1510866360000,0
52.454,1510866420000,0
51.125,1510866480000,0
49.591,1510866540000,0
48.057,1510866600000,0
46.524,1510866660000,0
44.888,1510866720000,0
43.252,1510866780000,0
41.411,1510866840000,0
39.162,1510866900000,0
37.117,1510866960000,0
35.072,1510867020000,0
32.72,1510867080000,0
30.368,1510867140000,0
27.812,1510867200000,0
24.847,1510867260000,0
22.086,1510867320000,0
19.53,1510867380000,0
17.178,1510867440000,0
15.133,1510867500000,0
12.986,1510867560000,0
11.554,1510867620000,0
10.225,1510867680000,0
9.202,1510867740000,0
8.282,1510867800000,0
7.566,1510867860000,0
6.953,1510867920000,0
6.442,1510867980000,0
6.135,1510868040000,0
5.726,1510868100000,0
5.521,1510868160000,0
5.317,1510868220000,0
5.317,1510868280000,0
5.01,1510868340000,0
4.908,1510868400000,0
4.806,1510868460000,0
4.806,1510868520000,0
4.806,1510868580000,0
4.703,1510868640000,0
4.703,1510868700000,0
4.703,1510868760000,0
4.703,1510868820000,0
3.067,1510868880000,0
3.067,1510868940000,0
3.067,1510869000000,0
2.965,1510869060000,0
3.067,1510869120000,0
2.965,1510869180000,0
4.294,1510869240000,0
3.988,1510869300000,0
4.192,1510869360000,0
4.294,1510869420000,0
